#=====================================================
# File created:        Thu-23-Oct-2025-at-02-33-51PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.940815
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2573.7655  0.2676 
   00001    0.6692   -3838.0570  0.2702 
   00002    0.6120   -4662.1551  0.2759 
   00003    0.5672   -5214.9709  0.2952 
   00004    0.5432   -5704.4602  0.3014 
   00005    0.4948   -6053.0584  0.3095 
   00006    0.5188   -6344.8518  0.3066 
   00007    0.4956   -6481.1901  0.3104 
   00008    0.4948   -6614.3455  0.3050 
   00009    0.4900   -6809.2430  0.3061 
   00010    0.4736   -6999.7914  0.3091 
   00011    0.4720   -7173.9855  0.3036 
   00012    0.4656   -7260.5129  0.3042 
   00013    0.4768   -7330.1561  0.3032 
   00014    0.4480   -7427.8315  0.3076 
   00015    0.4360   -7552.7584  0.3099 
   00016    0.4412   -7594.0715  0.3084 
   00017    0.4544   -7702.3905  0.3068 
   00018    0.4296   -7721.3735  0.3078 
   00019    0.4236   -7698.9708  0.3106 
   00020    0.4416   -7722.8179  0.3156 
   00021    0.4572   -7734.7188  0.3152 
   00022    0.4272   -7804.7200  0.3214 
   00023    0.4288   -7839.7403  0.3300 
   00024    0.4372   -7851.5118  0.3246 
   00025    0.4480   -7876.5573  0.3251 
   00026    0.4432   -7876.2632  0.3283 
   00027    0.4276   -7913.2302  0.3290 
   00028    0.4420   -7892.9793  0.3435 
   00029    0.4408   -7927.1193  0.3464 
   00030    0.4344   -7955.7674  0.3479 
   00031    0.4312   -8006.2077  0.3499 
   00032    0.4212   -8009.5264  0.3480 
   00033    0.4328   -8018.8161  0.3512 
   00034    0.4248   -8022.6922  0.3493 
   00035    0.4332   -8059.3311  0.3538 
   00036    0.4176   -8074.9738  0.3561 
   00037    0.3948   -8021.4234  0.3560 
   00038    0.4492   -8012.4622  0.3554 
   00039    0.4288   -8033.7813  0.3538 
   00040    0.4336   -8039.0820  0.3561 
   00041    0.4308   -8051.3744  0.3561 
   00042    0.4384   -8071.8109  0.3585 
   00043    0.4400   -8100.8942  0.3602 
   00044    0.4444   -8108.9177  0.3623 
   00045    0.4308   -8137.1711  0.3683 
   00046    0.4368   -8117.0761  0.3726 
   00047    0.4236   -8177.6617  0.3744 
   00048    0.4144   -8185.9943  0.3789 
   00049    0.4292   -8191.5412  0.3750 
   00050    0.4136   -8235.0782  0.3731 
