#=====================================================
# File created:        Thu-23-Oct-2025-at-02-31-18PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.268713
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2540.8455  0.2656 
   00001    0.6708   -3764.4582  0.2727 
   00002    0.6164   -4566.0685  0.2797 
   00003    0.5908   -5101.5966  0.2943 
   00004    0.5676   -5565.6336  0.3013 
   00005    0.5188   -5854.4982  0.2973 
   00006    0.5372   -6210.8954  0.2978 
   00007    0.5024   -6445.1814  0.3013 
   00008    0.5080   -6603.5754  0.2974 
   00009    0.4708   -6794.2579  0.2983 
   00010    0.4636   -6921.7988  0.3113 
   00011    0.4656   -6998.5254  0.3122 
   00012    0.4708   -7062.0646  0.3159 
   00013    0.4636   -7150.8062  0.3219 
   00014    0.4612   -7230.1372  0.3265 
   00015    0.4660   -7333.2317  0.3355 
   00016    0.4460   -7322.5710  0.3429 
   00017    0.4568   -7337.3811  0.3504 
   00018    0.4756   -7411.4140  0.3501 
   00019    0.4568   -7465.1319  0.3576 
   00020    0.4544   -7562.6840  0.3643 
   00021    0.4424   -7545.4697  0.3653 
   00022    0.4428   -7562.2445  0.3693 
   00023    0.4528   -7609.0405  0.3664 
   00024    0.4596   -7643.2497  0.3621 
   00025    0.4404   -7619.2604  0.3536 
   00026    0.4624   -7646.6566  0.3522 
   00027    0.4560   -7697.1758  0.3558 
   00028    0.4472   -7738.9765  0.3589 
   00029    0.4320   -7798.8864  0.3561 
   00030    0.4412   -7832.6422  0.3619 
   00031    0.4512   -7817.3120  0.3623 
   00032    0.4424   -7836.4623  0.3576 
   00033    0.4400   -7858.5160  0.3639 
   00034    0.4416   -7828.0132  0.3645 
   00035    0.4368   -7825.2950  0.3654 
   00036    0.4372   -7846.3355  0.3712 
   00037    0.4416   -7926.2171  0.3861 
   00038    0.4332   -7966.4097  0.3944 
   00039    0.4220   -7976.0127  0.4011 
   00040    0.4140   -7977.9498  0.3996 
   00041    0.4232   -8024.1624  0.4012 
   00042    0.4340   -8003.9563  0.3954 
   00043    0.4228   -8010.5392  0.4058 
   00044    0.4192   -8025.2880  0.4091 
   00045    0.4280   -8009.5376  0.4074 
   00046    0.4228   -8044.0403  0.4143 
   00047    0.4292   -8068.1267  0.4150 
   00048    0.4120   -8083.2603  0.4123 
   00049    0.4312   -8087.0271  0.4159 
   00050    0.4256   -8126.1923  0.4188 
