#=====================================================
# File created:        Thu-23-Oct-2025-at-11-52-13AM
# Size of lattice:     64x64
# Number of MC steps:  50
# Reduced temperature: 2.000
# Run time (s):        3.118924
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -4041.2504  0.2825 
   00001    0.7881   -5658.4567  0.2725 
   00002    0.7646   -6286.9905  0.2817 
   00003    0.7373   -6303.3066  0.2718 
   00004    0.7234   -6444.4763  0.2840 
   00005    0.7241   -6545.5166  0.2669 
   00006    0.7195   -6414.8116  0.2782 
   00007    0.7190   -6470.5943  0.2864 
   00008    0.7178   -6611.9151  0.2723 
   00009    0.7251   -6427.8037  0.2715 
   00010    0.7292   -6497.8512  0.2554 
   00011    0.7317   -6547.1884  0.2649 
   00012    0.7251   -6435.8768  0.2592 
   00013    0.7271   -6424.2008  0.2610 
   00014    0.7273   -6478.2341  0.2533 
   00015    0.7214   -6620.3217  0.2604 
   00016    0.7322   -6653.6442  0.2648 
   00017    0.7061   -6670.8891  0.2573 
   00018    0.7180   -6639.7484  0.2626 
   00019    0.7256   -6450.8563  0.2549 
   00020    0.7336   -6646.0050  0.2730 
   00021    0.7253   -6450.8835  0.2833 
   00022    0.7183   -6589.3465  0.2839 
   00023    0.7109   -6645.2370  0.2669 
   00024    0.7205   -6537.1217  0.2537 
   00025    0.7280   -6541.7453  0.2601 
   00026    0.7288   -6531.3708  0.2527 
   00027    0.7444   -6372.9797  0.2636 
   00028    0.7322   -6458.4703  0.2666 
   00029    0.7188   -6446.9424  0.2663 
   00030    0.7231   -6618.9861  0.2570 
   00031    0.7190   -6576.3729  0.2569 
   00032    0.7156   -6501.0239  0.2594 
   00033    0.7166   -6453.3312  0.2750 
   00034    0.7261   -6712.8120  0.2686 
   00035    0.7258   -6510.6198  0.2725 
   00036    0.7236   -6536.7644  0.2688 
   00037    0.7261   -6429.8060  0.2610 
   00038    0.7322   -6427.6128  0.2676 
   00039    0.7368   -6458.9485  0.2878 
   00040    0.7400   -6444.6016  0.2855 
   00041    0.7300   -6582.0637  0.2827 
   00042    0.7085   -6681.4208  0.2766 
   00043    0.7153   -6558.3127  0.2826 
   00044    0.7244   -6395.9155  0.2865 
   00045    0.7288   -6563.2662  0.2741 
   00046    0.7188   -6465.0096  0.2732 
   00047    0.7202   -6408.6752  0.2718 
   00048    0.7373   -6447.5918  0.2691 
   00049    0.7192   -6608.3255  0.2643 
   00050    0.7239   -6624.4187  0.2589 
