#=====================================================
# File created:        Mon-27-Oct-2025-at-04-31-50PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.983052
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2502.3924  0.2611
   00001    0.6876   -3723.8143  0.2648
   00002    0.6304   -4467.1622  0.2749
   00003    0.6020   -5023.2357  0.2767
   00004    0.5744   -5477.7769  0.2752
   00005    0.5392   -5862.1552  0.2678
   00006    0.5188   -6149.0946  0.2781
   00007    0.5124   -6339.1480  0.2852
   00008    0.5032   -6590.4571  0.2910
   00009    0.4912   -6800.2886  0.2857
   00010    0.4684   -6927.3927  0.2880
   00011    0.4716   -6987.4767  0.2950
   00012    0.4612   -7164.5803  0.3048
   00013    0.4568   -7209.5921  0.2976
   00014    0.4532   -7270.6612  0.2997
   00015    0.4596   -7351.7820  0.2999
   00016    0.4504   -7406.8024  0.3025
   00017    0.4528   -7447.8568  0.3136
   00018    0.4668   -7471.2047  0.3124
   00019    0.4552   -7470.8150  0.3131
   00020    0.4496   -7565.9900  0.3169
   00021    0.4488   -7606.0419  0.3171
   00022    0.4480   -7682.2090  0.3140
   00023    0.4384   -7699.2648  0.3170
   00024    0.4516   -7762.7808  0.3113
   00025    0.4496   -7763.6264  0.3129
   00026    0.4628   -7829.2957  0.3135
   00027    0.4432   -7890.0188  0.3146
   00028    0.4424   -7914.8001  0.3115
   00029    0.4304   -7932.0111  0.3133
   00030    0.4148   -7925.0187  0.3065
   00031    0.4272   -7897.8468  0.3081
   00032    0.4288   -7882.9207  0.3107
   00033    0.4536   -7887.4966  0.3132
   00034    0.4344   -7914.2835  0.3089
   00035    0.4408   -7942.8586  0.3122
   00036    0.4320   -7958.2506  0.3108
   00037    0.4072   -7960.2103  0.3090
   00038    0.4204   -7983.6091  0.3152
   00039    0.4268   -8024.7452  0.3247
   00040    0.4300   -8011.2986  0.3214
   00041    0.4300   -8024.1321  0.3238
   00042    0.4256   -7986.3945  0.3305
   00043    0.4288   -8036.9455  0.3267
   00044    0.4148   -8060.7418  0.3208
   00045    0.4340   -8089.6523  0.3253
   00046    0.4060   -8121.5743  0.3261
   00047    0.4300   -8096.8215  0.3287
   00048    0.4120   -8145.7542  0.3337
   00049    0.4348   -8174.7594  0.3328
   00050    0.4048   -8176.6142  0.3362
