#=====================================================
# File created:        Thu-23-Oct-2025-at-07-11-47PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.050814
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2523.0834  0.7584
   00001    0.6988   -3715.9188  0.7666
   00002    0.6212   -4539.8835  0.7715
   00003    0.5792   -5165.5409  0.7818
   00004    0.5404   -5552.4779  0.7785
   00005    0.5396   -5829.5337  0.7814
   00006    0.5088   -6087.0877  0.7877
   00007    0.5048   -6295.9304  0.7964
   00008    0.4992   -6475.6912  0.7944
   00009    0.4896   -6690.2868  0.7956
   00010    0.5016   -6862.1623  0.7947
   00011    0.4788   -7019.7107  0.8010
   00012    0.4800   -7101.0664  0.8118
   00013    0.4548   -7213.4335  0.8184
   00014    0.4636   -7324.2715  0.8265
   00015    0.4484   -7400.2235  0.8281
   00016    0.4608   -7451.7993  0.8260
   00017    0.4428   -7506.9713  0.8214
   00018    0.4592   -7566.0257  0.8235
   00019    0.4492   -7557.3152  0.8266
   00020    0.4424   -7590.1026  0.8266
   00021    0.4568   -7633.4483  0.8270
   00022    0.4508   -7669.2891  0.8263
   00023    0.4480   -7728.1466  0.8330
   00024    0.4292   -7757.8011  0.8343
   00025    0.4364   -7774.1544  0.8309
   00026    0.4288   -7773.2285  0.8319
   00027    0.4408   -7821.8103  0.8341
   00028    0.4464   -7864.3870  0.8326
   00029    0.4320   -7904.4679  0.8372
   00030    0.4560   -7911.1389  0.8447
   00031    0.4292   -7923.4519  0.8453
   00032    0.4228   -7960.0629  0.8521
   00033    0.4372   -7959.4113  0.8505
   00034    0.4284   -7993.2591  0.8502
   00035    0.4432   -7963.5943  0.8575
   00036    0.4320   -8016.9859  0.8551
   00037    0.4288   -8073.5955  0.8543
   00038    0.4360   -8114.7081  0.8515
   00039    0.4172   -8083.1164  0.8462
   00040    0.4252   -8086.1892  0.8480
   00041    0.4336   -8065.1573  0.8506
   00042    0.4452   -8038.9454  0.8470
   00043    0.4260   -8109.0147  0.8441
   00044    0.4256   -8149.4157  0.8448
   00045    0.4180   -8149.0168  0.8451
   00046    0.4244   -8132.6388  0.8461
   00047    0.4300   -8143.1431  0.8470
   00048    0.4344   -8114.0170  0.8444
   00049    0.4424   -8169.9692  0.8494
   00050    0.4432   -8162.5231  0.8433
