#=====================================================
# File created:        Sat-01-Nov-2025-at-09-24-51AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.209766
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1256.0032  0.2574
   00001    0.6200   -2370.8395  0.2657
   00002    0.5836   -2623.7331  0.2767
   00003    0.5716   -2883.9645  0.2741
   00004    0.5236   -3056.4384  0.2822
   00005    0.5312   -3168.6547  0.2785
   00006    0.4956   -3258.9737  0.2858
   00007    0.5020   -3364.4363  0.2953
   00008    0.4940   -3464.2725  0.2970
   00009    0.4892   -3519.9925  0.3055
   00010    0.4848   -3568.3779  0.2958
   00011    0.4656   -3638.2731  0.2910
   00012    0.4712   -3711.4635  0.2954
   00013    0.4484   -3736.3312  0.2908
   00014    0.4500   -3769.7327  0.2835
   00015    0.4512   -3773.5552  0.2904
   00016    0.4388   -3774.4143  0.2870
   00017    0.4480   -3776.4757  0.2861
   00018    0.4492   -3819.3565  0.2822
   00019    0.4372   -3836.9282  0.2840
   00020    0.4388   -3874.4589  0.2854
   00021    0.4268   -3867.1859  0.2843
   00022    0.4472   -3889.8711  0.2927
   00023    0.4372   -3908.8625  0.2945
   00024    0.4320   -3933.0175  0.2961
   00025    0.4472   -3960.8102  0.2925
   00026    0.4416   -3975.0701  0.3024
   00027    0.4512   -3985.4835  0.3037
   00028    0.4448   -3953.4373  0.2993
   00029    0.4344   -3964.7734  0.2973
   00030    0.4008   -3970.6623  0.2996
   00031    0.4300   -3992.4180  0.2993
   00032    0.4264   -3998.1755  0.2977
   00033    0.4480   -3991.9956  0.2985
   00034    0.4312   -3998.0117  0.3039
   00035    0.4252   -4016.8331  0.3047
   00036    0.4428   -4034.2562  0.3014
   00037    0.4236   -4045.4501  0.3022
   00038    0.4284   -4073.6788  0.3128
   00039    0.4304   -4071.2459  0.3165
   00040    0.4140   -4057.1282  0.3231
   00041    0.4136   -4060.4027  0.3239
   00042    0.4248   -4072.5218  0.3253
   00043    0.4464   -4058.5094  0.3170
   00044    0.4340   -4084.0403  0.3173
   00045    0.4208   -4107.0240  0.3220
   00046    0.4356   -4113.1366  0.3220
   00047    0.4408   -4111.0004  0.3249
   00048    0.4308   -4106.4957  0.3247
   00049    0.4216   -4096.6314  0.3194
   00050    0.4344   -4100.9090  0.3144
