#=====================================================
# File created:        Fri-31-Oct-2025-at-03-07-47PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.631632
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2463.8150  0.2504 
   00001    0.5808   -4566.8973  0.2594 
   00002    0.5052   -4932.9487  0.2556 
   00003    0.4532   -5140.4781  0.2560 
   00004    0.4216   -5208.0122  0.2584 
   00005    0.4072   -5258.6950  0.2571 
   00006    0.3772   -5360.4555  0.2567 
   00007    0.3632   -5380.0685  0.2541 
   00008    0.3628   -5419.6127  0.2512 
   00009    0.3564   -5394.3532  0.2567 
   00010    0.3480   -5363.0852  0.2619 
   00011    0.3444   -5327.4842  0.2595 
   00012    0.3400   -5306.0911  0.2620 
   00013    0.3428   -5277.7386  0.2633 
   00014    0.3432   -5282.9959  0.2649 
   00015    0.3584   -5284.2115  0.2728 
   00016    0.3524   -5307.6922  0.2742 
   00017    0.3500   -5355.0649  0.2720 
   00018    0.3532   -5397.5654  0.2712 
   00019    0.3464   -5416.4790  0.2720 
   00020    0.3428   -5372.3326  0.2685 
   00021    0.3356   -5376.1069  0.2643 
   00022    0.3252   -5323.5983  0.2564 
   00023    0.3276   -5337.9481  0.2567 
   00024    0.3264   -5334.8511  0.2643 
   00025    0.3348   -5343.8433  0.2696 
   00026    0.3252   -5352.0350  0.2703 
   00027    0.3232   -5336.8670  0.2709 
   00028    0.3328   -5311.3642  0.2717 
   00029    0.3440   -5298.0353  0.2719 
   00030    0.3380   -5252.2800  0.2642 
   00031    0.3328   -5266.9119  0.2659 
   00032    0.3372   -5289.4120  0.2565 
   00033    0.3280   -5323.1785  0.2562 
   00034    0.3284   -5370.8929  0.2589 
   00035    0.3228   -5367.6699  0.2638 
   00036    0.3232   -5320.8326  0.2651 
   00037    0.3304   -5257.9077  0.2712 
   00038    0.3404   -5221.7132  0.2739 
   00039    0.3308   -5271.8244  0.2790 
   00040    0.3332   -5303.5129  0.2809 
   00041    0.3240   -5295.9583  0.2781 
   00042    0.3316   -5266.7101  0.2719 
   00043    0.3280   -5287.3461  0.2670 
   00044    0.3424   -5343.1062  0.2678 
   00045    0.3312   -5319.5946  0.2640 
   00046    0.3384   -5288.2025  0.2626 
   00047    0.3328   -5280.7220  0.2611 
   00048    0.3396   -5275.9237  0.2625 
   00049    0.3316   -5295.4326  0.2653 
   00050    0.3384   -5302.3015  0.2656 
