#=====================================================
# File created:        Sat-01-Nov-2025-at-08-53-27AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        18.954747
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2470.4638  0.2564 
   00001    0.6716   -3706.4571  0.2653 
   00002    0.6300   -4518.5160  0.2680 
   00003    0.5812   -5062.9953  0.2684 
   00004    0.5468   -5487.1372  0.2739 
   00005    0.5264   -5731.6548  0.2772 
   00006    0.5444   -6011.6212  0.2898 
   00007    0.4904   -6236.1194  0.2888 
   00008    0.5156   -6461.8325  0.2974 
   00009    0.4832   -6618.4962  0.3051 
   00010    0.4892   -6726.7348  0.2979 
   00011    0.4844   -6863.9307  0.2990 
   00012    0.4888   -6960.3681  0.3060 
   00013    0.4836   -7094.7738  0.3063 
   00014    0.4764   -7177.4587  0.3086 
   00015    0.4580   -7255.6540  0.3139 
   00016    0.4564   -7349.4138  0.3134 
   00017    0.4624   -7368.0124  0.3188 
   00018    0.4484   -7473.5634  0.3251 
   00019    0.4632   -7521.0528  0.3271 
   00020    0.4244   -7565.4071  0.3313 
   00021    0.4556   -7598.9726  0.3369 
   00022    0.4288   -7619.8933  0.3399 
   00023    0.4644   -7635.9172  0.3417 
   00024    0.4440   -7674.6362  0.3471 
   00025    0.4596   -7707.4517  0.3570 
   00026    0.4620   -7733.7564  0.3582 
   00027    0.4436   -7754.3431  0.3641 
   00028    0.4408   -7746.4079  0.3587 
   00029    0.4312   -7741.3862  0.3544 
   00030    0.4500   -7775.7522  0.3569 
   00031    0.4432   -7837.0231  0.3595 
   00032    0.4308   -7844.2799  0.3591 
   00033    0.4340   -7825.4392  0.3590 
   00034    0.4472   -7848.5103  0.3574 
   00035    0.4416   -7824.0873  0.3551 
   00036    0.4348   -7859.1562  0.3505 
   00037    0.4408   -7871.5650  0.3503 
   00038    0.4420   -7945.0945  0.3559 
   00039    0.4252   -7926.4379  0.3586 
   00040    0.4492   -7889.3016  0.3549 
   00041    0.4460   -7941.2699  0.3559 
   00042    0.4400   -7915.9647  0.3573 
   00043    0.4384   -7929.8569  0.3616 
   00044    0.4340   -7980.5111  0.3565 
   00045    0.4348   -8013.7959  0.3594 
   00046    0.4196   -8038.3457  0.3642 
   00047    0.4292   -8031.6258  0.3717 
   00048    0.4360   -8050.3564  0.3733 
   00049    0.4268   -8055.6043  0.3755 
   00050    0.4152   -8101.6824  0.3781 
   00051    0.4304   -8109.7992  0.3790 
   00052    0.4176   -8139.4324  0.3804 
   00053    0.4216   -8149.1860  0.3822 
   00054    0.4396   -8117.9442  0.3833 
   00055    0.4316   -8126.4487  0.3846 
   00056    0.4312   -8160.2087  0.3875 
   00057    0.4288   -8214.9072  0.3930 
   00058    0.4408   -8180.6459  0.3859 
   00059    0.4308   -8173.4280  0.3817 
   00060    0.4276   -8195.8052  0.3842 
   00061    0.4164   -8201.1093  0.3874 
   00062    0.4068   -8203.1167  0.3889 
   00063    0.4176   -8231.3938  0.3893 
   00064    0.4180   -8186.0842  0.3918 
   00065    0.4252   -8188.8878  0.3922 
   00066    0.4236   -8228.3998  0.3878 
   00067    0.4220   -8224.3167  0.3851 
   00068    0.4144   -8202.5284  0.3912 
   00069    0.4308   -8199.9167  0.3887 
   00070    0.4068   -8230.5337  0.3830 
   00071    0.4380   -8207.7837  0.3888 
   00072    0.4164   -8231.0581  0.3881 
   00073    0.4184   -8228.2263  0.3928 
   00074    0.4084   -8206.5060  0.3903 
   00075    0.4120   -8237.0411  0.3944 
   00076    0.4100   -8211.0042  0.3935 
   00077    0.4164   -8228.4788  0.3917 
   00078    0.4240   -8245.7099  0.3822 
   00079    0.4184   -8205.7799  0.3840 
   00080    0.4140   -8202.4791  0.3843 
   00081    0.4212   -8264.8116  0.3867 
   00082    0.4020   -8255.6803  0.3806 
   00083    0.4272   -8187.4429  0.3768 
   00084    0.4096   -8225.0357  0.3816 
   00085    0.4368   -8258.7304  0.3820 
   00086    0.4132   -8237.7546  0.3845 
   00087    0.4372   -8267.6909  0.3874 
   00088    0.4208   -8263.7318  0.3811 
   00089    0.4304   -8283.3467  0.3813 
   00090    0.4256   -8291.6306  0.3797 
   00091    0.4136   -8268.2681  0.3869 
   00092    0.4308   -8258.0188  0.3863 
   00093    0.4084   -8268.1549  0.3962 
   00094    0.4096   -8238.9761  0.3898 
   00095    0.4372   -8247.9201  0.3845 
   00096    0.4204   -8256.8798  0.3829 
   00097    0.4212   -8316.7398  0.3827 
   00098    0.4164   -8302.8547  0.3741 
   00099    0.4232   -8351.9412  0.3786 
   00100    0.4036   -8335.9393  0.3806 
   00101    0.4220   -8312.8178  0.3804 
   00102    0.4204   -8329.1937  0.3901 
   00103    0.4192   -8309.2791  0.3874 
   00104    0.4156   -8315.4313  0.3932 
   00105    0.4076   -8303.8274  0.3983 
   00106    0.4084   -8320.3765  0.4038 
   00107    0.4336   -8318.7097  0.4013 
   00108    0.4300   -8340.3272  0.4005 
   00109    0.4264   -8354.4561  0.4043 
   00110    0.4284   -8334.9524  0.4036 
   00111    0.4232   -8360.0480  0.4047 
   00112    0.4160   -8340.5041  0.4001 
   00113    0.4020   -8345.3188  0.4013 
   00114    0.4176   -8381.0066  0.3940 
   00115    0.4068   -8354.4217  0.3931 
   00116    0.4112   -8363.9551  0.3884 
   00117    0.4332   -8368.6121  0.3859 
   00118    0.4028   -8415.2542  0.3934 
   00119    0.4296   -8353.3984  0.3907 
   00120    0.4200   -8339.5377  0.3878 
   00121    0.4172   -8327.2514  0.3886 
   00122    0.4152   -8324.9124  0.3874 
   00123    0.4212   -8362.0316  0.3865 
   00124    0.4300   -8369.4272  0.3880 
   00125    0.4268   -8399.0834  0.3882 
   00126    0.4332   -8428.2822  0.3862 
   00127    0.4244   -8416.4425  0.3921 
   00128    0.4104   -8437.2074  0.4029 
   00129    0.4236   -8392.9570  0.4022 
   00130    0.4284   -8419.9560  0.4055 
   00131    0.4228   -8402.1729  0.4048 
   00132    0.4096   -8406.5357  0.3955 
   00133    0.3980   -8376.7168  0.4034 
   00134    0.4084   -8420.1487  0.3999 
   00135    0.4296   -8438.5582  0.4029 
   00136    0.4100   -8441.3685  0.4104 
   00137    0.4192   -8377.0540  0.4020 
   00138    0.4208   -8410.0698  0.4070 
   00139    0.3940   -8436.9598  0.4086 
   00140    0.4144   -8433.2920  0.4092 
   00141    0.4080   -8458.5860  0.4092 
   00142    0.4140   -8455.2963  0.4064 
   00143    0.4348   -8412.1656  0.4060 
   00144    0.4076   -8382.1995  0.4040 
   00145    0.4204   -8399.8968  0.4057 
   00146    0.4100   -8398.0984  0.3997 
   00147    0.3988   -8453.1324  0.4002 
   00148    0.4188   -8455.3207  0.4011 
   00149    0.4008   -8495.7657  0.3972 
   00150    0.4244   -8502.5032  0.3957 
   00151    0.4084   -8439.6952  0.3933 
   00152    0.4108   -8447.6216  0.3924 
   00153    0.4148   -8492.8457  0.3913 
   00154    0.4044   -8474.5978  0.3876 
   00155    0.4060   -8436.7175  0.3902 
   00156    0.4184   -8436.9231  0.3946 
   00157    0.4152   -8435.3342  0.3912 
   00158    0.4332   -8458.7554  0.3911 
   00159    0.4112   -8446.1285  0.3919 
   00160    0.3880   -8469.7525  0.3959 
   00161    0.4000   -8504.9010  0.3964 
   00162    0.4020   -8507.6036  0.3828 
   00163    0.4172   -8488.7710  0.3819 
   00164    0.4088   -8443.4223  0.3854 
   00165    0.4244   -8432.0928  0.3846 
   00166    0.4140   -8475.9649  0.3926 
   00167    0.4112   -8431.7605  0.3888 
   00168    0.4176   -8447.3289  0.3873 
   00169    0.4124   -8458.2550  0.3899 
   00170    0.4276   -8455.2499  0.3871 
   00171    0.4056   -8445.2521  0.3923 
   00172    0.4108   -8449.9116  0.3891 
   00173    0.3852   -8438.3088  0.3895 
   00174    0.4160   -8405.2316  0.3829 
   00175    0.4144   -8388.1114  0.3812 
   00176    0.4184   -8380.1515  0.3808 
   00177    0.4192   -8414.0316  0.3800 
   00178    0.4192   -8414.9374  0.3831 
   00179    0.4216   -8387.4785  0.3810 
   00180    0.4116   -8412.9373  0.3785 
   00181    0.4244   -8457.8160  0.3746 
   00182    0.4264   -8452.9586  0.3765 
   00183    0.3932   -8446.2711  0.3691 
   00184    0.4200   -8434.9183  0.3728 
   00185    0.4176   -8458.2723  0.3762 
   00186    0.4072   -8417.6270  0.3792 
   00187    0.4264   -8413.1628  0.3856 
   00188    0.4092   -8477.0425  0.3857 
   00189    0.4208   -8508.1281  0.3856 
   00190    0.4108   -8485.9238  0.3825 
   00191    0.4136   -8462.2035  0.3855 
   00192    0.4100   -8448.5344  0.3895 
   00193    0.4212   -8454.4423  0.3860 
   00194    0.4124   -8459.3214  0.3859 
   00195    0.4032   -8476.4130  0.3849 
   00196    0.4268   -8477.3228  0.3902 
   00197    0.4260   -8471.6610  0.3854 
   00198    0.4052   -8473.8679  0.3919 
   00199    0.4124   -8463.4552  0.3928 
   00200    0.4228   -8429.2297  0.3943 
   00201    0.4188   -8419.5184  0.4000 
   00202    0.3944   -8413.5398  0.4043 
   00203    0.4208   -8443.2915  0.4019 
   00204    0.4216   -8486.3766  0.4100 
   00205    0.4108   -8461.2959  0.4111 
   00206    0.4144   -8457.6484  0.4123 
   00207    0.4176   -8486.9108  0.4095 
   00208    0.4044   -8521.7188  0.4063 
   00209    0.4080   -8520.3709  0.4041 
   00210    0.4124   -8506.3191  0.4000 
   00211    0.4108   -8478.3288  0.4084 
   00212    0.4388   -8489.0235  0.4124 
   00213    0.4292   -8497.8470  0.4107 
   00214    0.4148   -8508.4390  0.4090 
   00215    0.4148   -8514.9256  0.4083 
   00216    0.4196   -8493.0637  0.4063 
   00217    0.4024   -8508.8416  0.4060 
   00218    0.4036   -8496.1304  0.4091 
   00219    0.4100   -8476.6438  0.4111 
   00220    0.4204   -8458.0860  0.4001 
   00221    0.4048   -8433.3358  0.4000 
   00222    0.4012   -8434.9621  0.3991 
   00223    0.4176   -8416.4404  0.3951 
   00224    0.4332   -8435.6758  0.3924 
   00225    0.4008   -8425.1722  0.3911 
   00226    0.4140   -8435.6644  0.3890 
   00227    0.4156   -8451.6767  0.3897 
   00228    0.4388   -8464.9537  0.3867 
   00229    0.4156   -8486.1630  0.3900 
   00230    0.4216   -8492.0629  0.3892 
   00231    0.4236   -8508.1943  0.3839 
   00232    0.4176   -8497.0905  0.3859 
   00233    0.4160   -8486.2808  0.3873 
   00234    0.4224   -8497.6637  0.3885 
   00235    0.4216   -8436.3107  0.3856 
   00236    0.4076   -8474.3178  0.3856 
   00237    0.4320   -8460.1804  0.3830 
   00238    0.4244   -8457.5332  0.3899 
   00239    0.4188   -8452.0832  0.3910 
   00240    0.4060   -8497.0489  0.3907 
   00241    0.4168   -8527.2319  0.3952 
   00242    0.4204   -8539.9414  0.3968 
   00243    0.4100   -8489.2434  0.4020 
   00244    0.4116   -8488.9074  0.3903 
   00245    0.4204   -8483.7723  0.3923 
   00246    0.4176   -8488.4814  0.3907 
   00247    0.4252   -8447.6046  0.4016 
   00248    0.4124   -8439.0007  0.4060 
   00249    0.4140   -8462.1929  0.4068 
   00250    0.4108   -8518.2587  0.4131 
   00251    0.4048   -8500.3093  0.4105 
   00252    0.4132   -8497.2787  0.4134 
   00253    0.4148   -8479.0822  0.4114 
   00254    0.4056   -8448.8828  0.4092 
   00255    0.4056   -8470.0130  0.4103 
   00256    0.4196   -8482.4800  0.4034 
   00257    0.3956   -8501.4749  0.4004 
   00258    0.4120   -8486.7690  0.3961 
   00259    0.4180   -8441.5922  0.3998 
   00260    0.4108   -8479.5225  0.3968 
   00261    0.4096   -8466.1113  0.3987 
   00262    0.4040   -8477.8791  0.3962 
   00263    0.4056   -8439.9632  0.4006 
   00264    0.4092   -8466.9172  0.3993 
   00265    0.4120   -8466.2055  0.3947 
   00266    0.4024   -8454.6254  0.3995 
   00267    0.4140   -8452.7882  0.3926 
   00268    0.4220   -8471.9415  0.3966 
   00269    0.4032   -8495.1722  0.4032 
   00270    0.4280   -8516.5081  0.3976 
   00271    0.3892   -8499.5899  0.3961 
   00272    0.3980   -8495.6818  0.3955 
   00273    0.4116   -8474.8128  0.3929 
   00274    0.4256   -8440.6607  0.3945 
   00275    0.4380   -8474.0978  0.3964 
   00276    0.4400   -8473.0750  0.3995 
   00277    0.3976   -8497.3694  0.4011 
   00278    0.4160   -8489.2838  0.3972 
   00279    0.4204   -8496.6537  0.4012 
   00280    0.4308   -8497.0211  0.4016 
   00281    0.4096   -8439.8380  0.4004 
   00282    0.4084   -8493.1123  0.4085 
   00283    0.4156   -8436.3618  0.4046 
   00284    0.4172   -8411.2181  0.4047 
   00285    0.4200   -8388.2812  0.4073 
   00286    0.4248   -8396.3052  0.4031 
   00287    0.4164   -8440.0571  0.4117 
   00288    0.4220   -8436.7034  0.4150 
   00289    0.4056   -8438.0475  0.4151 
   00290    0.4356   -8454.0951  0.4247 
   00291    0.4132   -8492.0905  0.4271 
   00292    0.4188   -8496.6662  0.4251 
   00293    0.4144   -8459.3463  0.4234 
   00294    0.4196   -8463.3467  0.4261 
   00295    0.4120   -8465.2525  0.4273 
   00296    0.4044   -8515.0560  0.4264 
   00297    0.4116   -8481.2672  0.4264 
   00298    0.4112   -8498.4116  0.4206 
   00299    0.4148   -8488.0182  0.4167 
   00300    0.4012   -8459.3518  0.4127 
   00301    0.4248   -8443.6906  0.4119 
   00302    0.4036   -8446.5265  0.4136 
   00303    0.4156   -8431.7564  0.4085 
   00304    0.3964   -8411.8043  0.4025 
   00305    0.4188   -8433.7254  0.3990 
   00306    0.4316   -8391.0100  0.3977 
   00307    0.3932   -8353.2993  0.3988 
   00308    0.4308   -8373.8421  0.4048 
   00309    0.4228   -8430.6485  0.4071 
   00310    0.4316   -8418.0141  0.4043 
   00311    0.4168   -8461.0259  0.3996 
   00312    0.3872   -8483.6234  0.4031 
   00313    0.4336   -8467.0900  0.4035 
   00314    0.4092   -8499.7892  0.4049 
   00315    0.4080   -8537.2791  0.4044 
   00316    0.4140   -8524.0327  0.4043 
   00317    0.4076   -8528.6165  0.4060 
   00318    0.4144   -8514.5477  0.4036 
   00319    0.4076   -8487.0245  0.4041 
   00320    0.4008   -8495.6680  0.4040 
   00321    0.4108   -8509.2684  0.3954 
   00322    0.4016   -8464.5519  0.3900 
   00323    0.4076   -8487.2788  0.3826 
   00324    0.4200   -8491.5519  0.3801 
   00325    0.4252   -8526.8382  0.3777 
   00326    0.4100   -8493.2093  0.3699 
   00327    0.4020   -8433.3623  0.3730 
   00328    0.4140   -8462.4538  0.3731 
   00329    0.3948   -8458.5422  0.3737 
   00330    0.4148   -8481.3697  0.3777 
   00331    0.4128   -8426.7899  0.3747 
   00332    0.4120   -8431.0903  0.3752 
   00333    0.3996   -8440.6788  0.3698 
   00334    0.3996   -8406.7340  0.3697 
   00335    0.4124   -8404.9871  0.3716 
   00336    0.4160   -8396.8999  0.3685 
   00337    0.4052   -8399.6110  0.3643 
   00338    0.4032   -8395.2960  0.3617 
   00339    0.4388   -8424.0817  0.3636 
   00340    0.4280   -8453.4679  0.3706 
   00341    0.4152   -8434.6473  0.3638 
   00342    0.4168   -8453.5401  0.3745 
   00343    0.4072   -8464.2538  0.3713 
   00344    0.4136   -8432.9776  0.3657 
   00345    0.4124   -8462.7029  0.3618 
   00346    0.4132   -8484.8394  0.3645 
   00347    0.4216   -8474.4512  0.3572 
   00348    0.4024   -8457.3446  0.3634 
   00349    0.3928   -8505.5663  0.3612 
   00350    0.3980   -8524.4778  0.3668 
   00351    0.4176   -8464.1604  0.3697 
   00352    0.4192   -8458.8505  0.3696 
   00353    0.4204   -8465.9623  0.3648 
   00354    0.4028   -8479.7153  0.3656 
   00355    0.4272   -8491.3627  0.3686 
   00356    0.4064   -8487.6748  0.3720 
   00357    0.4192   -8529.6631  0.3717 
   00358    0.4112   -8504.1625  0.3711 
   00359    0.4080   -8483.0541  0.3745 
   00360    0.4088   -8512.8456  0.3804 
   00361    0.4096   -8527.0391  0.3782 
   00362    0.3964   -8520.7691  0.3723 
   00363    0.3956   -8503.4145  0.3719 
   00364    0.4240   -8529.0081  0.3675 
   00365    0.4044   -8528.4652  0.3703 
   00366    0.3980   -8521.6914  0.3617 
   00367    0.4308   -8481.7694  0.3594 
   00368    0.4028   -8490.4998  0.3618 
   00369    0.4124   -8477.4072  0.3584 
   00370    0.4156   -8463.7018  0.3593 
   00371    0.3992   -8454.0140  0.3584 
   00372    0.4096   -8447.1790  0.3587 
   00373    0.4084   -8514.9041  0.3584 
   00374    0.4304   -8497.4208  0.3657 
   00375    0.4132   -8513.1096  0.3693 
   00376    0.3948   -8524.8923  0.3748 
   00377    0.4164   -8498.3666  0.3678 
   00378    0.4316   -8494.3933  0.3697 
   00379    0.4092   -8532.5175  0.3652 
   00380    0.4172   -8518.8187  0.3618 
   00381    0.4084   -8502.6563  0.3627 
   00382    0.4228   -8502.5746  0.3651 
   00383    0.4348   -8523.3402  0.3647 
   00384    0.3868   -8545.1994  0.3705 
   00385    0.3892   -8534.4602  0.3709 
   00386    0.4088   -8548.4070  0.3719 
   00387    0.4012   -8506.3983  0.3744 
   00388    0.4120   -8523.4351  0.3695 
   00389    0.4252   -8493.7517  0.3643 
   00390    0.4136   -8480.8826  0.3598 
   00391    0.4168   -8488.1464  0.3594 
   00392    0.4060   -8510.5194  0.3617 
   00393    0.4444   -8502.1221  0.3592 
   00394    0.4208   -8540.7244  0.3604 
   00395    0.3988   -8543.3518  0.3632 
   00396    0.4112   -8531.4173  0.3629 
   00397    0.4260   -8487.9184  0.3633 
   00398    0.4012   -8472.9105  0.3597 
   00399    0.4004   -8460.6022  0.3650 
   00400    0.4016   -8470.0825  0.3637 
   00401    0.4076   -8506.7021  0.3607 
   00402    0.4008   -8497.4218  0.3670 
   00403    0.4148   -8480.1032  0.3698 
   00404    0.4192   -8476.8016  0.3740 
   00405    0.4112   -8452.6729  0.3723 
   00406    0.4224   -8464.0307  0.3734 
   00407    0.4120   -8493.1528  0.3757 
   00408    0.4172   -8491.2161  0.3787 
   00409    0.4116   -8490.3128  0.3778 
   00410    0.4020   -8485.8991  0.3767 
   00411    0.4028   -8485.0990  0.3830 
   00412    0.4104   -8522.4975  0.3790 
   00413    0.3892   -8476.9647  0.3782 
   00414    0.4192   -8499.7955  0.3750 
   00415    0.4252   -8460.7588  0.3706 
   00416    0.4264   -8445.4802  0.3723 
   00417    0.4068   -8450.3266  0.3744 
   00418    0.4064   -8438.5908  0.3691 
   00419    0.4252   -8436.9371  0.3710 
   00420    0.3968   -8450.0074  0.3723 
   00421    0.4064   -8458.0108  0.3777 
   00422    0.4304   -8427.5208  0.3688 
   00423    0.4036   -8413.6750  0.3673 
   00424    0.4160   -8422.5917  0.3717 
   00425    0.3996   -8462.4329  0.3746 
   00426    0.4128   -8443.7427  0.3695 
   00427    0.4056   -8445.1538  0.3610 
   00428    0.4204   -8440.3687  0.3652 
   00429    0.4120   -8461.3949  0.3731 
   00430    0.4248   -8475.2046  0.3767 
   00431    0.4228   -8521.2206  0.3763 
   00432    0.4000   -8547.4264  0.3786 
   00433    0.3912   -8546.8128  0.3821 
   00434    0.4260   -8513.9280  0.3812 
   00435    0.4128   -8511.7959  0.3815 
   00436    0.4044   -8508.2025  0.3819 
   00437    0.4180   -8508.5143  0.3788 
   00438    0.4228   -8490.4102  0.3765 
   00439    0.4068   -8436.6494  0.3763 
   00440    0.4344   -8439.9889  0.3817 
   00441    0.4248   -8436.1255  0.3781 
   00442    0.4124   -8434.4430  0.3721 
   00443    0.4304   -8482.1616  0.3719 
   00444    0.4132   -8513.6238  0.3769 
   00445    0.4116   -8538.3827  0.3793 
   00446    0.4128   -8548.1573  0.3762 
   00447    0.4092   -8520.9909  0.3754 
   00448    0.4392   -8522.3066  0.3752 
   00449    0.3992   -8523.2755  0.3707 
   00450    0.4132   -8545.7079  0.3766 
   00451    0.4144   -8492.4015  0.3782 
   00452    0.4088   -8465.7760  0.3751 
   00453    0.4200   -8481.4866  0.3727 
   00454    0.4016   -8484.6025  0.3667 
   00455    0.3912   -8484.5086  0.3562 
   00456    0.3884   -8455.3227  0.3494 
   00457    0.4136   -8508.6779  0.3528 
   00458    0.4224   -8481.8783  0.3461 
   00459    0.4056   -8474.4817  0.3414 
   00460    0.4192   -8480.6266  0.3380 
   00461    0.4044   -8473.9221  0.3417 
   00462    0.4004   -8523.6560  0.3399 
   00463    0.4008   -8497.4519  0.3394 
   00464    0.4164   -8475.3402  0.3323 
   00465    0.4036   -8435.9386  0.3315 
   00466    0.4004   -8492.5814  0.3291 
   00467    0.4100   -8528.6713  0.3311 
   00468    0.4144   -8540.2929  0.3301 
   00469    0.4108   -8575.8494  0.3350 
   00470    0.4096   -8586.5869  0.3365 
   00471    0.3880   -8602.2960  0.3432 
   00472    0.4044   -8613.1226  0.3355 
   00473    0.4148   -8564.0207  0.3333 
   00474    0.4196   -8545.8199  0.3358 
   00475    0.4212   -8536.1564  0.3414 
   00476    0.4068   -8551.8428  0.3345 
   00477    0.4184   -8529.5395  0.3370 
   00478    0.4000   -8508.2007  0.3378 
