#=====================================================
# File created:        Mon-27-Oct-2025-at-12-50-21PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.021125
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2332.6357  0.7645
   00001    0.6344   -4723.2944  0.7620
   00002    0.5756   -5314.7438  0.7677
   00003    0.5536   -5743.2385  0.7719
   00004    0.5324   -6024.1694  0.7899
   00005    0.4992   -6332.8680  0.7948
   00006    0.4996   -6573.8441  0.8054
   00007    0.4912   -6768.1325  0.8133
   00008    0.4956   -6927.9891  0.8154
   00009    0.5016   -7051.6268  0.8109
   00010    0.4568   -7187.8962  0.8160
   00011    0.4840   -7277.4232  0.8143
   00012    0.4532   -7391.7004  0.8160
   00013    0.4540   -7441.5895  0.8184
   00014    0.4624   -7569.9220  0.8164
   00015    0.4472   -7615.9563  0.8118
   00016    0.4528   -7685.0703  0.8219
   00017    0.4548   -7735.5666  0.8173
   00018    0.4424   -7764.9094  0.8178
   00019    0.4200   -7773.0609  0.8281
   00020    0.4484   -7800.2387  0.8255
   00021    0.4340   -7830.5702  0.8290
   00022    0.4436   -7869.8800  0.8282
   00023    0.4396   -7876.2536  0.8270
   00024    0.4412   -7881.4711  0.8288
   00025    0.4412   -7920.1221  0.8271
   00026    0.4324   -7925.2595  0.8235
   00027    0.4484   -7972.6189  0.8211
   00028    0.4340   -7974.3173  0.8274
   00029    0.4320   -8010.6600  0.8260
   00030    0.4116   -8003.6597  0.8343
   00031    0.4296   -8021.2634  0.8378
   00032    0.4436   -8031.3105  0.8368
   00033    0.4116   -8059.3019  0.8423
   00034    0.4220   -8026.0070  0.8472
   00035    0.4276   -8113.9426  0.8474
   00036    0.4248   -8143.3074  0.8479
   00037    0.4184   -8182.8147  0.8529
   00038    0.4392   -8140.9590  0.8520
   00039    0.4316   -8202.0842  0.8559
   00040    0.4224   -8183.2651  0.8532
   00041    0.4276   -8157.7785  0.8491
   00042    0.4340   -8120.1107  0.8527
   00043    0.4288   -8149.2248  0.8524
   00044    0.3980   -8139.9039  0.8551
   00045    0.4076   -8176.5675  0.8568
   00046    0.4368   -8209.3093  0.8635
   00047    0.4232   -8160.7510  0.8636
   00048    0.4328   -8133.5654  0.8739
   00049    0.4208   -8186.5982  0.8759
   00050    0.4236   -8206.5984  0.8702
