#=====================================================
# File created:        Fri-31-Oct-2025-at-03-20-49PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.979867
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2567.1268  0.2666
   00001    0.6848   -3701.8278  0.2744
   00002    0.6056   -4447.4727  0.2824
   00003    0.6020   -5032.8401  0.2722
   00004    0.5584   -5570.8332  0.2772
   00005    0.5352   -5888.7501  0.2743
   00006    0.5196   -6168.6586  0.2704
   00007    0.5172   -6384.2372  0.2731
   00008    0.4876   -6614.9002  0.2746
   00009    0.4712   -6747.3311  0.2795
   00010    0.4860   -6820.8222  0.2804
   00011    0.4780   -6963.2966  0.2822
   00012    0.4928   -7096.0324  0.2818
   00013    0.4596   -7191.3807  0.2905
   00014    0.4604   -7248.8093  0.2874
   00015    0.4576   -7300.8253  0.2915
   00016    0.4444   -7310.8773  0.2928
   00017    0.4740   -7379.5943  0.2946
   00018    0.4344   -7450.2622  0.3006
   00019    0.4672   -7513.9897  0.3041
   00020    0.4440   -7557.5152  0.3050
   00021    0.4536   -7649.6244  0.3124
   00022    0.4436   -7665.7878  0.3178
   00023    0.4660   -7693.6576  0.3201
   00024    0.4444   -7756.0549  0.3259
   00025    0.4440   -7812.8935  0.3259
   00026    0.4620   -7848.7104  0.3312
   00027    0.4388   -7837.4776  0.3380
   00028    0.4228   -7818.6215  0.3362
   00029    0.4452   -7883.3248  0.3364
   00030    0.4448   -7891.4946  0.3389
   00031    0.4356   -7951.7859  0.3299
   00032    0.4508   -7926.6661  0.3303
   00033    0.4476   -7925.2644  0.3308
   00034    0.4376   -7909.9830  0.3296
   00035    0.4396   -7940.8111  0.3283
   00036    0.4264   -7954.8678  0.3318
   00037    0.4484   -7918.8054  0.3371
   00038    0.4428   -7938.5263  0.3422
   00039    0.4172   -7985.8443  0.3444
   00040    0.4440   -8007.7436  0.3467
   00041    0.4372   -7988.9786  0.3515
   00042    0.4304   -8021.8010  0.3494
   00043    0.4320   -8080.1781  0.3542
   00044    0.4380   -8101.8701  0.3660
   00045    0.4288   -8124.6083  0.3610
   00046    0.4244   -8142.4676  0.3674
   00047    0.4344   -8153.1504  0.3597
   00048    0.4192   -8145.1034  0.3715
   00049    0.4268   -8199.3164  0.3708
   00050    0.4208   -8184.2139  0.3752
