#=====================================================
# File created:        Thu-23-Oct-2025-at-02-34-10PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.977242
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2490.5251  0.2591 
   00001    0.6916   -3777.7245  0.2711 
   00002    0.6232   -4555.4394  0.2753 
   00003    0.5844   -5079.0857  0.2863 
   00004    0.5660   -5507.3130  0.2891 
   00005    0.5452   -5865.1334  0.2872 
   00006    0.5184   -6109.5180  0.2892 
   00007    0.5244   -6358.2384  0.2921 
   00008    0.5056   -6525.0025  0.2897 
   00009    0.4800   -6688.0734  0.2970 
   00010    0.4660   -6860.7943  0.2992 
   00011    0.4688   -7027.0198  0.2991 
   00012    0.4756   -7108.8407  0.2980 
   00013    0.4820   -7174.0459  0.2923 
   00014    0.4636   -7238.5856  0.2873 
   00015    0.4540   -7308.6261  0.2892 
   00016    0.4596   -7365.0289  0.2886 
   00017    0.4536   -7476.2437  0.2954 
   00018    0.4588   -7545.7433  0.2943 
   00019    0.4424   -7579.1947  0.3005 
   00020    0.4336   -7666.3109  0.3000 
   00021    0.4500   -7691.4131  0.2982 
   00022    0.4364   -7737.1882  0.3007 
   00023    0.4432   -7790.6718  0.2974 
   00024    0.4356   -7812.9923  0.2994 
   00025    0.4316   -7850.0358  0.3063 
   00026    0.4240   -7827.6708  0.2978 
   00027    0.4284   -7857.1216  0.3061 
   00028    0.4532   -7809.2136  0.3109 
   00029    0.4244   -7864.4210  0.2996 
   00030    0.4384   -7910.6228  0.2909 
   00031    0.4204   -7956.1693  0.2950 
   00032    0.4232   -7918.9154  0.2948 
   00033    0.4376   -7939.9218  0.2923 
   00034    0.4440   -7954.5950  0.2937 
   00035    0.4408   -8000.0306  0.2928 
   00036    0.4284   -7985.1503  0.2946 
   00037    0.4164   -7972.0763  0.2955 
   00038    0.4400   -7930.6349  0.2912 
   00039    0.4588   -7972.3516  0.2964 
   00040    0.4344   -7984.1612  0.3002 
   00041    0.4508   -7997.6453  0.3010 
   00042    0.4244   -8025.1349  0.3015 
   00043    0.4340   -8010.7551  0.3048 
   00044    0.4432   -8055.1693  0.3147 
   00045    0.4236   -8095.0269  0.3112 
   00046    0.4348   -8090.7071  0.3107 
   00047    0.4192   -8066.9015  0.3034 
   00048    0.4388   -8071.3256  0.3074 
   00049    0.4344   -8050.2600  0.3087 
   00050    0.4192   -8071.2751  0.3100 
