#=====================================================
# File created:        Wed-29-Oct-2025-at-11-28-12AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.127183
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1265.0998  0.2652
   00001    0.6212   -2374.6450  0.2545
   00002    0.5708   -2695.9882  0.2597
   00003    0.5404   -2909.6707  0.2630
   00004    0.5176   -3094.7342  0.2622
   00005    0.5044   -3221.1219  0.2593
   00006    0.4820   -3301.7972  0.2592
   00007    0.4912   -3354.2912  0.2643
   00008    0.4940   -3422.7798  0.2603
   00009    0.4912   -3501.9675  0.2558
   00010    0.4768   -3580.8870  0.2612
   00011    0.4844   -3621.0493  0.2653
   00012    0.4648   -3622.5910  0.2629
   00013    0.4652   -3650.5992  0.2678
   00014    0.4572   -3711.5893  0.2745
   00015    0.4544   -3735.5250  0.2758
   00016    0.4560   -3783.7465  0.2834
   00017    0.4460   -3786.2992  0.2798
   00018    0.4492   -3801.6237  0.2858
   00019    0.4568   -3821.4719  0.2822
   00020    0.4396   -3819.1822  0.2800
   00021    0.4408   -3846.4205  0.2728
   00022    0.4380   -3867.0821  0.2829
   00023    0.4372   -3862.3405  0.2878
   00024    0.4456   -3885.8271  0.2866
   00025    0.4348   -3900.3862  0.2847
   00026    0.4340   -3881.1169  0.2921
   00027    0.4408   -3885.3118  0.2975
   00028    0.4360   -3927.5660  0.2990
   00029    0.4316   -3938.2908  0.2928
   00030    0.4332   -3961.8028  0.2963
   00031    0.4216   -3961.7115  0.3020
   00032    0.4372   -3984.7183  0.3005
   00033    0.4324   -4016.1112  0.2976
   00034    0.4256   -4025.4995  0.2972
   00035    0.4316   -4047.2726  0.3002
   00036    0.4172   -4049.8938  0.2933
   00037    0.4392   -4044.7013  0.2909
   00038    0.4432   -4043.6808  0.2845
   00039    0.4172   -4039.2663  0.2907
   00040    0.4152   -4032.7734  0.2991
   00041    0.4244   -4012.9313  0.2991
   00042    0.4320   -4024.0170  0.3046
   00043    0.4424   -4012.1882  0.2989
   00044    0.4364   -4024.1783  0.2955
   00045    0.4224   -4039.2344  0.2987
   00046    0.4292   -4028.2377  0.3018
   00047    0.4428   -4020.4685  0.3009
   00048    0.4220   -4011.3917  0.3118
   00049    0.4044   -4027.2181  0.3132
   00050    0.4404   -4025.2960  0.3096
