#=====================================================
# File created:        Thu-23-Oct-2025-at-05-46-09PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.637002
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2596.7978  0.7548
   00001    0.6816   -3781.3592  0.7650
   00002    0.6084   -4580.0876  0.7662
   00003    0.5848   -5075.7049  0.7743
   00004    0.5540   -5418.4025  0.7744
   00005    0.5336   -5691.8939  0.7859
   00006    0.5276   -6034.1535  0.7841
   00007    0.5144   -6218.8808  0.7700
   00008    0.5032   -6439.1872  0.7773
   00009    0.4980   -6579.0066  0.7795
   00010    0.4780   -6746.0651  0.7888
   00011    0.4772   -6861.2301  0.7820
   00012    0.4896   -7045.5605  0.7792
   00013    0.4604   -7144.5382  0.7862
   00014    0.4744   -7228.5727  0.7969
   00015    0.4456   -7273.4023  0.8050
   00016    0.4684   -7348.9008  0.7949
   00017    0.4624   -7372.6555  0.7916
   00018    0.4544   -7488.4006  0.7873
   00019    0.4432   -7482.1531  0.7906
   00020    0.4484   -7543.1169  0.7950
   00021    0.4312   -7676.1436  0.7941
   00022    0.4456   -7667.5877  0.7938
   00023    0.4332   -7683.0281  0.7972
   00024    0.4392   -7715.8993  0.8058
   00025    0.4436   -7815.0310  0.8068
   00026    0.4172   -7845.6965  0.8069
   00027    0.4192   -7891.6137  0.8140
   00028    0.4276   -7923.4914  0.8152
   00029    0.4112   -7924.5291  0.8154
   00030    0.4488   -7946.4553  0.8150
   00031    0.4196   -7917.5652  0.8174
   00032    0.4372   -7969.2507  0.8172
   00033    0.4200   -8058.4714  0.8269
   00034    0.4260   -8045.9762  0.8243
   00035    0.4264   -8050.8146  0.8205
   00036    0.4196   -8042.8369  0.8141
   00037    0.4336   -8044.9295  0.8134
   00038    0.4216   -8066.5779  0.8135
   00039    0.4240   -8098.7219  0.8162
   00040    0.4200   -8093.6689  0.8233
   00041    0.4224   -8103.7025  0.8233
   00042    0.4400   -8111.1380  0.8148
   00043    0.4152   -8135.0230  0.8178
   00044    0.3968   -8148.4341  0.8220
   00045    0.4316   -8145.4864  0.8262
   00046    0.4176   -8128.4400  0.8239
   00047    0.4180   -8136.6338  0.8242
   00048    0.4324   -8098.0928  0.8279
   00049    0.4136   -8121.1689  0.8331
   00050    0.4212   -8136.6017  0.8346
