#=====================================================
# File created:        Fri-31-Oct-2025-at-03-08-59PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.379751
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2366.1357  0.2619 
   00001    0.5740   -4506.6490  0.2768 
   00002    0.5036   -4860.0969  0.2855 
   00003    0.4636   -5066.8926  0.2917 
   00004    0.4284   -5213.9712  0.2946 
   00005    0.4184   -5314.7039  0.2870 
   00006    0.3976   -5410.5077  0.2904 
   00007    0.3736   -5422.6303  0.2985 
   00008    0.3552   -5462.7499  0.2940 
   00009    0.3512   -5430.8906  0.2900 
   00010    0.3496   -5375.8154  0.2908 
   00011    0.3336   -5353.8998  0.2897 
   00012    0.3508   -5381.2328  0.2844 
   00013    0.3452   -5402.7263  0.2868 
   00014    0.3404   -5386.9552  0.2901 
   00015    0.3420   -5405.8402  0.2970 
   00016    0.3392   -5395.8785  0.3001 
   00017    0.3264   -5374.9277  0.3021 
   00018    0.3256   -5365.6608  0.2911 
   00019    0.3276   -5369.1259  0.2840 
   00020    0.3276   -5356.7317  0.2840 
   00021    0.3364   -5352.9930  0.2787 
   00022    0.3464   -5320.1224  0.2668 
   00023    0.3416   -5277.4880  0.2622 
   00024    0.3476   -5238.9563  0.2712 
   00025    0.3608   -5287.2602  0.2745 
   00026    0.3556   -5316.6429  0.2796 
   00027    0.3524   -5319.0643  0.2748 
   00028    0.3524   -5372.7043  0.2703 
   00029    0.3516   -5388.7116  0.2705 
   00030    0.3488   -5404.1527  0.2768 
   00031    0.3448   -5428.7213  0.2857 
   00032    0.3428   -5478.9514  0.2977 
   00033    0.3424   -5458.8310  0.3056 
   00034    0.3468   -5410.9569  0.3114 
   00035    0.3308   -5383.1515  0.3201 
   00036    0.3304   -5359.2163  0.3242 
   00037    0.3284   -5396.1075  0.3307 
   00038    0.3372   -5383.0850  0.3300 
   00039    0.3324   -5399.5412  0.3211 
   00040    0.3396   -5379.3914  0.3094 
   00041    0.3340   -5391.0470  0.3018 
   00042    0.3220   -5389.8477  0.2998 
   00043    0.3248   -5367.4857  0.3006 
   00044    0.3316   -5362.1173  0.2958 
   00045    0.3436   -5370.7494  0.2997 
   00046    0.3508   -5338.2353  0.3053 
   00047    0.3432   -5291.0151  0.3073 
   00048    0.3420   -5312.3071  0.3152 
   00049    0.3388   -5349.4145  0.3187 
   00050    0.3288   -5405.8427  0.3148 
