#=====================================================
# File created:        Thu-23-Oct-2025-at-02-34-00PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.021233
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2464.0579  0.2710 
   00001    0.6780   -3630.5135  0.2756 
   00002    0.6248   -4397.8570  0.2867 
   00003    0.5784   -5023.4171  0.2891 
   00004    0.5640   -5463.5039  0.3018 
   00005    0.5384   -5791.7568  0.3033 
   00006    0.5304   -6044.4349  0.3094 
   00007    0.5276   -6340.2171  0.3145 
   00008    0.5068   -6581.1810  0.3174 
   00009    0.4968   -6705.0868  0.3140 
   00010    0.4856   -6876.9215  0.3217 
   00011    0.4612   -7037.2545  0.3250 
   00012    0.4784   -7108.8324  0.3297 
   00013    0.4584   -7146.0912  0.3324 
   00014    0.4696   -7255.2173  0.3367 
   00015    0.4656   -7304.2438  0.3444 
   00016    0.4668   -7398.8162  0.3527 
   00017    0.4492   -7375.1961  0.3560 
   00018    0.4488   -7425.0536  0.3518 
   00019    0.4648   -7513.7405  0.3529 
   00020    0.4488   -7504.0630  0.3553 
   00021    0.4584   -7558.7188  0.3609 
   00022    0.4540   -7520.7175  0.3627 
   00023    0.4560   -7618.9173  0.3601 
   00024    0.4420   -7655.8967  0.3587 
   00025    0.4392   -7706.8790  0.3674 
   00026    0.4416   -7767.0463  0.3726 
   00027    0.4392   -7796.5567  0.3787 
   00028    0.4212   -7824.2999  0.3751 
   00029    0.4428   -7835.9374  0.3749 
   00030    0.4360   -7777.1011  0.3752 
   00031    0.4364   -7786.1741  0.3746 
   00032    0.4496   -7780.6798  0.3846 
   00033    0.4416   -7788.1404  0.3787 
   00034    0.4304   -7824.0091  0.3837 
   00035    0.4328   -7817.4791  0.3845 
   00036    0.4316   -7819.5410  0.3919 
   00037    0.4372   -7842.0866  0.3952 
   00038    0.4360   -7900.6558  0.3919 
   00039    0.4324   -7927.7359  0.3964 
   00040    0.4424   -7927.9996  0.4007 
   00041    0.4268   -7956.5350  0.4076 
   00042    0.4092   -7910.2012  0.4120 
   00043    0.4464   -7936.0956  0.4111 
   00044    0.4252   -7978.4492  0.4159 
   00045    0.4348   -7976.4246  0.4226 
   00046    0.4360   -8019.7016  0.4278 
   00047    0.4216   -8010.1260  0.4289 
   00048    0.4380   -8016.6379  0.4336 
   00049    0.4300   -8017.9240  0.4366 
   00050    0.4400   -8047.0410  0.4359 
