#=====================================================
# File created:        Sat-01-Nov-2025-at-08-56-53AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        1.299978
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1237.6264  0.2701
   00001    0.6264   -2374.5448  0.2792
   00002    0.5744   -2680.1038  0.2780
   00003    0.5312   -2879.5601  0.2768
   00004    0.5324   -3067.3042  0.2814
   00005    0.4992   -3218.5497  0.2993
   00006    0.4972   -3338.5332  0.3066
   00007    0.4908   -3421.8526  0.3099
   00008    0.4604   -3508.7514  0.3095
   00009    0.4616   -3551.7380  0.3049
   00010    0.4616   -3585.7347  0.3007
   00011    0.4524   -3652.7384  0.3104
   00012    0.4712   -3686.6499  0.3065
   00013    0.4656   -3703.7051  0.3031
   00014    0.4528   -3747.5890  0.3069
   00015    0.4556   -3775.9098  0.3008
   00016    0.4620   -3826.1537  0.3010
   00017    0.4684   -3849.6215  0.3083
   00018    0.4416   -3845.6674  0.3176
   00019    0.4392   -3868.2331  0.3196
   00020    0.4336   -3898.9782  0.3248
   00021    0.4340   -3903.9258  0.3246
   00022    0.4280   -3904.6578  0.3245
   00023    0.4324   -3933.2343  0.3298
   00024    0.4408   -3931.2517  0.3314
   00025    0.4272   -3965.2868  0.3332
   00026    0.4436   -3975.2337  0.3416
   00027    0.4340   -3966.9054  0.3437
   00028    0.4308   -3967.1962  0.3417
   00029    0.4344   -3978.9966  0.3430
   00030    0.4268   -3988.1001  0.3424
   00031    0.4196   -4041.6820  0.3476
   00032    0.4240   -4041.0154  0.3547
   00033    0.4428   -4037.8903  0.3473
   00034    0.4308   -4016.6708  0.3495
   00035    0.4484   -4036.0375  0.3446
   00036    0.4248   -4048.5735  0.3548
   00037    0.4228   -4029.0951  0.3505
   00038    0.4332   -4047.0237  0.3479
   00039    0.4372   -4042.5229  0.3481
   00040    0.4344   -4037.4237  0.3562
   00041    0.4268   -4047.7774  0.3574
   00042    0.4384   -4062.7143  0.3547
   00043    0.4240   -4049.9754  0.3558
   00044    0.4196   -4094.7325  0.3546
   00045    0.4068   -4096.3789  0.3542
   00046    0.4200   -4112.8680  0.3519
   00047    0.4324   -4086.8321  0.3556
   00048    0.4452   -4085.2081  0.3558
   00049    0.4128   -4076.9406  0.3574
   00050    0.4228   -4072.9869  0.3616
   00051    0.4336   -4097.1345  0.3671
   00052    0.4404   -4113.1272  0.3703
   00053    0.4312   -4096.2722  0.3702
   00054    0.4300   -4090.0099  0.3694
   00055    0.4292   -4118.9256  0.3786
   00056    0.4136   -4101.9596  0.3872
   00057    0.4308   -4072.8460  0.3895
   00058    0.4336   -4073.6992  0.3889
   00059    0.4172   -4093.3469  0.3809
   00060    0.4212   -4099.9105  0.3794
   00061    0.4232   -4093.7573  0.3821
   00062    0.4208   -4127.0242  0.3830
   00063    0.4256   -4125.1551  0.3834
   00064    0.4100   -4135.6765  0.3831
   00065    0.4200   -4145.5905  0.3869
   00066    0.4080   -4125.6541  0.3932
   00067    0.4280   -4112.1738  0.3884
   00068    0.4124   -4111.7360  0.3796
   00069    0.4192   -4130.3889  0.3780
   00070    0.4148   -4109.0225  0.3804
   00071    0.4332   -4140.3219  0.3785
   00072    0.4260   -4121.2183  0.3796
   00073    0.4116   -4127.0066  0.3723
   00074    0.4188   -4145.0094  0.3744
   00075    0.4268   -4145.2156  0.3793
   00076    0.4056   -4170.8225  0.3826
   00077    0.4144   -4165.0818  0.3745
   00078    0.4220   -4155.3376  0.3732
   00079    0.4196   -4146.9616  0.3736
   00080    0.4204   -4132.9741  0.3753
   00081    0.4172   -4133.4112  0.3768
   00082    0.4084   -4127.8646  0.3776
   00083    0.4320   -4143.3236  0.3733
   00084    0.4196   -4139.4884  0.3759
   00085    0.4296   -4133.4576  0.3793
   00086    0.4144   -4165.3937  0.3736
   00087    0.4328   -4133.0115  0.3703
   00088    0.4088   -4123.9315  0.3725
   00089    0.4176   -4144.5344  0.3742
   00090    0.4144   -4154.7414  0.3717
   00091    0.4168   -4135.0713  0.3695
   00092    0.4136   -4130.9724  0.3714
   00093    0.4156   -4159.1196  0.3680
   00094    0.4160   -4139.0982  0.3736
   00095    0.4240   -4165.0688  0.3766
   00096    0.4260   -4166.3228  0.3793
   00097    0.4120   -4175.5544  0.3732
   00098    0.4276   -4173.5592  0.3712
   00099    0.4256   -4188.1557  0.3719
   00100    0.4148   -4194.3965  0.3763
   00101    0.4164   -4167.3381  0.3709
   00102    0.4064   -4160.5835  0.3666
   00103    0.4024   -4123.7188  0.3615
   00104    0.4320   -4132.6966  0.3583
   00105    0.4168   -4159.2718  0.3697
   00106    0.4164   -4182.7491  0.3636
   00107    0.4084   -4135.4910  0.3588
   00108    0.4016   -4144.1491  0.3616
   00109    0.4220   -4141.8556  0.3579
   00110    0.4328   -4167.4295  0.3633
   00111    0.4080   -4174.2089  0.3670
   00112    0.4216   -4174.2797  0.3650
   00113    0.4228   -4173.1497  0.3661
   00114    0.3956   -4161.8852  0.3709
   00115    0.4248   -4151.9689  0.3698
   00116    0.4048   -4162.1604  0.3812
   00117    0.4140   -4185.0485  0.3859
   00118    0.3964   -4209.6370  0.3924
   00119    0.4360   -4197.0385  0.3938
   00120    0.4096   -4189.4498  0.3913
   00121    0.4012   -4214.7551  0.3899
   00122    0.4296   -4204.1692  0.3922
   00123    0.4268   -4171.4118  0.3871
   00124    0.4204   -4178.3033  0.3822
   00125    0.4056   -4175.1523  0.3756
   00126    0.4344   -4197.4608  0.3707
   00127    0.4304   -4208.2221  0.3734
   00128    0.4224   -4211.5086  0.3761
   00129    0.4072   -4199.7636  0.3726
   00130    0.4224   -4193.4223  0.3719
   00131    0.4168   -4197.7531  0.3753
   00132    0.4036   -4196.3591  0.3694
   00133    0.4048   -4194.6761  0.3649
   00134    0.4092   -4194.8147  0.3665
   00135    0.4340   -4191.3950  0.3687
