#=====================================================
# File created:        Wed-29-Oct-2025-at-10-54-27AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.020761
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1231.6319  0.2560
   00001    0.6216   -2408.6961  0.2708
   00002    0.5880   -2676.2496  0.2836
   00003    0.5556   -2874.5542  0.2849
   00004    0.5460   -3050.3662  0.2926
   00005    0.5100   -3166.0949  0.2899
   00006    0.4816   -3268.2924  0.2835
   00007    0.5024   -3371.7525  0.2771
   00008    0.4876   -3454.9876  0.2802
   00009    0.4696   -3530.8634  0.2823
   00010    0.4600   -3642.1330  0.2792
   00011    0.4668   -3674.2422  0.2764
   00012    0.4540   -3729.8182  0.2687
   00013    0.4344   -3766.5259  0.2649
   00014    0.4464   -3788.3481  0.2766
   00015    0.4580   -3805.2351  0.2770
   00016    0.4460   -3837.5459  0.2806
   00017    0.4440   -3869.3266  0.2824
   00018    0.4352   -3879.0341  0.2780
   00019    0.4304   -3876.6528  0.2745
   00020    0.4468   -3857.4792  0.2800
   00021    0.4284   -3916.5879  0.2901
   00022    0.4276   -3944.2423  0.2924
   00023    0.4380   -3984.5735  0.2916
   00024    0.4408   -4001.9170  0.2932
   00025    0.4260   -4014.7886  0.2868
   00026    0.4428   -4020.6798  0.2881
   00027    0.4040   -4023.7812  0.2863
   00028    0.4336   -4015.3845  0.2893
   00029    0.4464   -3990.1057  0.2871
   00030    0.4268   -4009.4527  0.2864
   00031    0.4208   -4064.9734  0.2819
   00032    0.4372   -4048.8786  0.2796
   00033    0.4192   -4043.8396  0.2838
   00034    0.4352   -4037.5805  0.2815
   00035    0.4416   -4052.9595  0.2729
   00036    0.4448   -4049.5617  0.2732
   00037    0.4148   -4043.5468  0.2775
   00038    0.4356   -4055.7119  0.2750
   00039    0.4292   -4061.7797  0.2806
   00040    0.4360   -4089.2852  0.2880
   00041    0.4316   -4091.2337  0.2904
   00042    0.4248   -4102.5995  0.2893
   00043    0.4132   -4098.6007  0.2876
   00044    0.4136   -4081.1112  0.2828
   00045    0.4364   -4088.2469  0.2762
   00046    0.4332   -4085.7906  0.2744
   00047    0.4204   -4087.1625  0.2748
   00048    0.4172   -4069.9334  0.2726
   00049    0.4340   -4066.3073  0.2673
   00050    0.4200   -4102.3973  0.2670
