#=====================================================
# File created:        Sat-01-Nov-2025-at-08-39-03AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.966635
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2402.3290  0.2597
   00001    0.6864   -3620.4076  0.2734
   00002    0.6252   -4392.7179  0.2802
   00003    0.5880   -4946.8347  0.2843
   00004    0.5408   -5454.9253  0.2961
   00005    0.5352   -5858.2190  0.2920
   00006    0.5204   -6156.0247  0.2933
   00007    0.4860   -6349.6571  0.3031
   00008    0.4892   -6582.2941  0.3098
   00009    0.4944   -6707.3899  0.3033
   00010    0.4792   -6948.3559  0.3036
   00011    0.4680   -7052.5690  0.3089
   00012    0.4544   -7187.2485  0.3141
   00013    0.4528   -7252.5518  0.3130
   00014    0.4700   -7313.1698  0.3155
   00015    0.4656   -7424.5736  0.3194
   00016    0.4576   -7499.5609  0.3234
   00017    0.4484   -7544.1741  0.3258
   00018    0.4544   -7520.8141  0.3227
   00019    0.4248   -7573.7303  0.3245
   00020    0.4400   -7636.2785  0.3227
   00021    0.4464   -7696.4107  0.3217
   00022    0.4388   -7725.1967  0.3233
   00023    0.4480   -7737.9218  0.3222
   00024    0.4452   -7775.2397  0.3171
   00025    0.4352   -7753.8650  0.3114
   00026    0.4380   -7801.5512  0.3120
   00027    0.4264   -7771.5812  0.3083
   00028    0.4432   -7815.9181  0.3091
   00029    0.4420   -7876.0530  0.3111
   00030    0.4284   -7891.8453  0.3098
   00031    0.4384   -7887.2474  0.3056
   00032    0.4376   -7861.6133  0.3088
   00033    0.4244   -7850.8483  0.3192
   00034    0.4204   -7857.5671  0.3233
   00035    0.4240   -7870.7749  0.3339
   00036    0.4376   -7942.5552  0.3330
   00037    0.4364   -7978.2209  0.3431
   00038    0.4360   -7926.9826  0.3436
   00039    0.4324   -7962.2068  0.3402
   00040    0.4264   -7971.8119  0.3432
   00041    0.4396   -7975.1830  0.3477
   00042    0.4316   -7971.7654  0.3434
   00043    0.4264   -8029.4506  0.3440
   00044    0.4200   -8010.5167  0.3413
   00045    0.4404   -8053.7625  0.3397
   00046    0.4304   -8019.6164  0.3395
   00047    0.4148   -8056.2156  0.3444
   00048    0.4236   -8014.8370  0.3422
   00049    0.4360   -8064.9326  0.3452
   00050    0.4228   -8104.7367  0.3470
