#=====================================================
# File created:        Thu-23-Oct-2025-at-07-12-05PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.015946
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2529.1813  0.7547
   00001    0.6716   -3770.1290  0.7592
   00002    0.6236   -4453.4504  0.7738
   00003    0.5812   -4996.7539  0.7847
   00004    0.5696   -5468.4452  0.7880
   00005    0.5388   -5843.1644  0.7778
   00006    0.5248   -6138.0209  0.7795
   00007    0.5292   -6333.8626  0.7827
   00008    0.5004   -6580.0578  0.7864
   00009    0.5088   -6695.8763  0.7873
   00010    0.4904   -6828.6032  0.7927
   00011    0.4856   -6966.4188  0.8000
   00012    0.4648   -7094.1540  0.8009
   00013    0.4680   -7190.3529  0.8085
   00014    0.4464   -7254.3294  0.8020
   00015    0.4540   -7378.8253  0.8039
   00016    0.4580   -7410.3151  0.7979
   00017    0.4448   -7437.0197  0.7986
   00018    0.4492   -7525.8473  0.7979
   00019    0.4544   -7568.0635  0.8006
   00020    0.4572   -7620.8402  0.7954
   00021    0.4272   -7696.2114  0.7969
   00022    0.4464   -7757.2637  0.7943
   00023    0.4456   -7771.9710  0.7835
   00024    0.4312   -7769.7181  0.7855
   00025    0.4368   -7781.2010  0.7807
   00026    0.4356   -7813.5951  0.7845
   00027    0.4256   -7862.8186  0.7800
   00028    0.4384   -7900.3864  0.7844
   00029    0.4364   -7893.5388  0.7870
   00030    0.4376   -7921.0623  0.7891
   00031    0.4268   -7963.6745  0.7863
   00032    0.4240   -7969.3683  0.7849
   00033    0.4396   -8003.6192  0.7861
   00034    0.4376   -7990.2455  0.7873
   00035    0.4244   -7981.8219  0.7909
   00036    0.4216   -8016.9786  0.7997
   00037    0.4184   -8018.1777  0.7976
   00038    0.4300   -8037.5945  0.7982
   00039    0.4428   -8064.8804  0.8024
   00040    0.4376   -8078.2131  0.8067
   00041    0.4188   -8096.8571  0.8093
   00042    0.4472   -8125.4508  0.8099
   00043    0.4272   -8104.1520  0.8126
   00044    0.4376   -8092.7453  0.8144
   00045    0.4384   -8082.8080  0.8205
   00046    0.4096   -8083.6734  0.8191
   00047    0.4292   -8120.2446  0.8276
   00048    0.4284   -8110.2735  0.8355
   00049    0.4208   -8112.6701  0.8328
   00050    0.4368   -8139.1373  0.8330
